ticker,effective_date,sim_datetime,price,value
SPX,2025-01-31,2025-01-31 04:00:00,6202.500000,16.417039
SPX,2025-01-31,2025-01-31 04:00:00,6205.000000,16.285045
SPX,2025-01-31,2025-01-31 04:00:00,6207.500000,16.033605
SPX,2025-01-31,2025-01-31 04:00:00,6210.000000,15.674282
SPX,2025-01-31,2025-01-31 04:00:00,6212.500000,15.220079
SPX,2025-01-31,2025-01-31 04:00:00,6215.000000,14.684908
SPX,2025-01-31,2025-01-31 04:00:00,6217.500000,14.083058
SPX,2025-01-31,2025-01-31 04:00:00,6220.000000,13.428697
SPX,2025-01-31,2025-01-31 04:00:00,6222.500000,12.735410
SPX,2025-01-31,2025-01-31 04:00:00,6225.000000,12.015812
SPX,2025-01-31,2025-01-31 04:00:00,6227.500000,11.281235
SPX,2025-01-31,2025-01-31 04:00:00,6230.000000,10.541501
SPX,2025-01-31,2025-01-31 04:05:00,6235.000000,9.099775
SPX,2025-01-31,2025-01-31 04:05:00,6232.500000,9.829628
SPX,2025-01-31,2025-01-31 04:05:00,5905.000000,-5.188116
SPX,2025-01-31,2025-01-31 04:05:00,5907.500000,-4.408853
SPX,2025-01-31,2025-01-31 04:05:00,5910.000000,-3.622601
SPX,2025-01-31,2025-01-31 04:05:00,5912.500000,-2.834474
SPX,2025-01-31,2025-01-31 04:05:00,5915.000000,-2.049972
SPX,2025-01-31,2025-01-31 04:05:00,5917.500000,-1.274928
SPX,2025-01-31,2025-01-31 04:05:00,5920.000000,-0.515448
SPX,2025-01-31,2025-01-31 04:05:00,5922.500000,0.222171
SPX,2025-01-31,2025-01-31 04:05:00,5925.000000,0.931534
SPX,2025-01-31,2025-01-31 04:05:00,5927.500000,1.606257
SPX,2025-01-31,2025-01-31 04:05:00,5930.000000,2.240086
SPX,2025-01-31,2025-01-31 04:05:00,5932.500000,2.827028
SPX,2025-01-31,2025-01-31 04:05:00,5935.000000,3.361495
SPX,2025-01-31,2025-01-31 04:05:00,5937.500000,3.838440
SPX,2025-01-31,2025-01-31 04:05:00,5940.000000,4.253505
SPX,2025-01-31,2025-01-31 04:05:00,5942.500000,4.603166
SPX,2025-01-31,2025-01-31 04:05:00,5945.000000,4.884857
SPX,2025-01-31,2025-01-31 04:05:00,5947.500000,5.097096
SPX,2025-01-31,2025-01-31 04:05:00,5950.000000,5.239586
SPX,2025-01-31,2025-01-31 04:05:00,5952.500000,5.313291
SPX,2025-01-31,2025-01-31 04:05:00,5955.000000,5.320491
SPX,2025-01-31,2025-01-31 04:05:00,5957.500000,5.264801
SPX,2025-01-31,2025-01-31 04:05:00,5960.000000,5.151155
SPX,2025-01-31,2025-01-31 04:05:00,5962.500000,4.985757
SPX,2025-01-31,2025-01-31 04:05:00,5965.000000,4.775994
SPX,2025-01-31,2025-01-31 04:05:00,5967.500000,4.530301
SPX,2025-01-31,2025-01-31 04:05:00,5970.000000,4.258003
SPX,2025-01-31,2025-01-31 04:05:00,5972.500000,3.969114
SPX,2025-01-31,2025-01-31 04:05:00,5975.000000,3.674108
SPX,2025-01-31,2025-01-31 04:05:00,5977.500000,3.383663
SPX,2025-01-31,2025-01-31 04:05:00,5980.000000,3.108390
SPX,2025-01-31,2025-01-31 04:05:00,5982.500000,2.858552
SPX,2025-01-31,2025-01-31 04:05:00,5985.000000,2.643776
SPX,2025-01-31,2025-01-31 04:05:00,5987.500000,2.472777
SPX,2025-01-31,2025-01-31 04:05:00,5990.000000,2.353098
SPX,2025-01-31,2025-01-31 04:05:00,5992.500000,2.290874
SPX,2025-01-31,2025-01-31 04:05:00,5995.000000,2.290634
SPX,2025-01-31,2025-01-31 04:05:00,5997.500000,2.355140
SPX,2025-01-31,2025-01-31 04:05:00,6000.000000,2.485281
SPX,2025-01-31,2025-01-31 04:05:00,6002.500000,2.680022
SPX,2025-01-31,2025-01-31 04:05:00,6005.000000,2.936402
SPX,2025-01-31,2025-01-31 04:05:00,6007.500000,3.249604
SPX,2025-01-31,2025-01-31 04:05:00,6010.000000,3.613071
SPX,2025-01-31,2025-01-31 04:05:00,6012.500000,4.018682
SPX,2025-01-31,2025-01-31 04:05:00,6015.000000,4.456981
SPX,2025-01-31,2025-01-31 04:05:00,6017.500000,4.917439
SPX,2025-01-31,2025-01-31 04:05:00,6020.000000,5.388760
SPX,2025-01-31,2025-01-31 04:05:00,6022.500000,5.859196
SPX,2025-01-31,2025-01-31 04:05:00,6025.000000,6.316887
SPX,2025-01-31,2025-01-31 04:05:00,6027.500000,6.750190
SPX,2025-01-31,2025-01-31 04:05:00,6030.000000,7.147996
SPX,2025-01-31,2025-01-31 04:05:00,6032.500000,7.500032
SPX,2025-01-31,2025-01-31 04:05:00,6035.000000,7.797115
SPX,2025-01-31,2025-01-31 04:05:00,6037.500000,8.031371
SPX,2025-01-31,2025-01-31 04:05:00,6040.000000,8.196406
SPX,2025-01-31,2025-01-31 04:05:00,6042.500000,8.287415
SPX,2025-01-31,2025-01-31 04:05:00,6045.000000,8.301244
SPX,2025-01-31,2025-01-31 04:05:00,6047.500000,8.236386
SPX,2025-01-31,2025-01-31 04:05:00,6050.000000,8.092938
SPX,2025-01-31,2025-01-31 04:05:00,6052.500000,7.872500
SPX,2025-01-31,2025-01-31 04:05:00,6055.000000,7.578038
SPX,2025-01-31,2025-01-31 04:05:00,6057.500000,7.213720
SPX,2025-01-31,2025-01-31 04:05:00,6060.000000,6.784724
SPX,2025-01-31,2025-01-31 04:05:00,6062.500000,6.297040
SPX,2025-01-31,2025-01-31 04:05:00,6065.000000,5.757270
SPX,2025-01-31,2025-01-31 04:05:00,6067.500000,5.172432
SPX,2025-01-31,2025-01-31 04:05:00,6070.000000,4.549783
SPX,2025-01-31,2025-01-31 04:05:00,6072.500000,3.896656
SPX,2025-01-31,2025-01-31 04:05:00,6075.000000,3.220330
SPX,2025-01-31,2025-01-31 04:05:00,6077.500000,2.527916
SPX,2025-01-31,2025-01-31 04:05:00,6080.000000,1.826279
SPX,2025-01-31,2025-01-31 04:05:00,6082.500000,1.121975
SPX,2025-01-31,2025-01-31 04:05:00,6085.000000,0.421216
SPX,2025-01-31,2025-01-31 04:05:00,6087.500000,-0.270153
SPX,2025-01-31,2025-01-31 04:05:00,6090.000000,-0.946655
SPX,2025-01-31,2025-01-31 04:05:00,6092.500000,-1.603174
SPX,2025-01-31,2025-01-31 04:05:00,6095.000000,-2.234950
SPX,2025-01-31,2025-01-31 04:05:00,6097.500000,-2.837546
SPX,2025-01-31,2025-01-31 04:05:00,6100.000000,-3.406832
SPX,2025-01-31,2025-01-31 04:05:00,6102.500000,-3.938949
SPX,2025-01-31,2025-01-31 04:05:00,6105.000000,-4.430272
SPX,2025-01-31,2025-01-31 04:05:00,6107.500000,-4.877368
SPX,2025-01-31,2025-01-31 04:05:00,6110.000000,-5.276941
SPX,2025-01-31,2025-01-31 04:05:00,6112.500000,-5.625780
SPX,2025-01-31,2025-01-31 04:05:00,6115.000000,-5.920692
SPX,2025-01-31,2025-01-31 04:05:00,6117.500000,-6.158445
SPX,2025-01-31,2025-01-31 04:05:00,6120.000000,-6.335702
SPX,2025-01-31,2025-01-31 04:05:00,6122.500000,-6.448979
SPX,2025-01-31,2025-01-31 04:05:00,6125.000000,-6.494611
SPX,2025-01-31,2025-01-31 04:05:00,6127.500000,-6.468750
SPX,2025-01-31,2025-01-31 04:05:00,6130.000000,-6.367398
SPX,2025-01-31,2025-01-31 04:05:00,6132.500000,-6.186477
SPX,2025-01-31,2025-01-31 04:05:00,6135.000000,-5.921955
SPX,2025-01-31,2025-01-31 04:05:00,6137.500000,-5.570010
SPX,2025-01-31,2025-01-31 04:05:00,6140.000000,-5.127249
SPX,2025-01-31,2025-01-31 04:05:00,6142.500000,-4.590963
SPX,2025-01-31,2025-01-31 04:05:00,6145.000000,-3.959413
SPX,2025-01-31,2025-01-31 04:05:00,6147.500000,-3.232132
SPX,2025-01-31,2025-01-31 04:05:00,6150.000000,-2.410226
SPX,2025-01-31,2025-01-31 04:05:00,6152.500000,-1.496652
SPX,2025-01-31,2025-01-31 04:05:00,6155.000000,-0.496448
SPX,2025-01-31,2025-01-31 04:05:00,6157.500000,0.583092
SPX,2025-01-31,2025-01-31 04:05:00,6160.000000,1.732334
SPX,2025-01-31,2025-01-31 04:05:00,6162.500000,2.939315
SPX,2025-01-31,2025-01-31 04:05:00,6165.000000,4.189863
SPX,2025-01-31,2025-01-31 04:05:00,6167.500000,5.467821
SPX,2025-01-31,2025-01-31 04:05:00,6170.000000,6.755393
SPX,2025-01-31,2025-01-31 04:05:00,6172.500000,8.033579
SPX,2025-01-31,2025-01-31 04:05:00,6175.000000,9.282692
SPX,2025-01-31,2025-01-31 04:05:00,6177.500000,10.482941
SPX,2025-01-31,2025-01-31 04:05:00,6180.000000,11.615044
SPX,2025-01-31,2025-01-31 04:05:00,6182.500000,12.660841
SPX,2025-01-31,2025-01-31 04:05:00,6185.000000,13.603891
SPX,2025-01-31,2025-01-31 04:05:00,6187.500000,14.429997
SPX,2025-01-31,2025-01-31 04:05:00,6190.000000,15.127662
SPX,2025-01-31,2025-01-31 04:05:00,6192.500000,15.688429
SPX,2025-01-31,2025-01-31 04:05:00,6195.000000,16.107104
SPX,2025-01-31,2025-01-31 04:05:00,6197.500000,16.381845
SPX,2025-01-31,2025-01-31 04:05:00,6200.000000,16.514113
SPX,2025-01-31,2025-01-31 04:05:00,6202.500000,16.508499
SPX,2025-01-31,2025-01-31 04:05:00,6205.000000,16.372432
SPX,2025-01-31,2025-01-31 04:05:00,6207.500000,16.115784
SPX,2025-01-31,2025-01-31 04:05:00,6210.000000,15.750398
SPX,2025-01-31,2025-01-31 04:05:00,6212.500000,15.289572
SPX,2025-01-31,2025-01-31 04:05:00,6215.000000,14.747506
SPX,2025-01-31,2025-01-31 04:05:00,6217.500000,14.138763
SPX,2025-01-31,2025-01-31 04:05:00,6220.000000,13.477751
SPX,2025-01-31,2025-01-31 04:05:00,6222.500000,12.778258
SPX,2025-01-31,2025-01-31 04:05:00,6225.000000,12.053055
SPX,2025-01-31,2025-01-31 04:05:00,6227.500000,11.313579
SPX,2025-01-31,2025-01-31 04:05:00,6230.000000,10.569710
SPX,2025-01-31,2025-01-31 04:10:00,6235.000000,9.121989
SPX,2025-01-31,2025-01-31 04:10:00,6232.500000,9.854415
SPX,2025-01-31,2025-01-31 04:10:00,5905.000000,-5.189070
SPX,2025-01-31,2025-01-31 04:10:00,5907.500000,-4.403823
SPX,2025-01-31,2025-01-31 04:10:00,5910.000000,-3.611362
SPX,2025-01-31,2025-01-31 04:10:00,5912.500000,-2.816834
SPX,2025-01-31,2025-01-31 04:10:00,5915.000000,-2.025780
SPX,2025-01-31,2025-01-31 04:10:00,5917.500000,-1.244090
SPX,2025-01-31,2025-01-31 04:10:00,5920.000000,-0.477936
SPX,2025-01-31,2025-01-31 04:10:00,5922.500000,0.266306
SPX,2025-01-31,2025-01-31 04:10:00,5925.000000,0.982152
SPX,2025-01-31,2025-01-31 04:10:00,5927.500000,1.663116
SPX,2025-01-31,2025-01-31 04:10:00,5930.000000,2.302836
SPX,2025-01-31,2025-01-31 04:10:00,5932.500000,2.895205
SPX,2025-01-31,2025-01-31 04:10:00,5935.000000,3.434514
SPX,2025-01-31,2025-01-31 04:10:00,5937.500000,3.915597
SPX,2025-01-31,2025-01-31 04:10:00,5940.000000,4.333979
SPX,2025-01-31,2025-01-31 04:10:00,5942.500000,4.686021
SPX,2025-01-31,2025-01-31 04:10:00,5945.000000,4.969060
SPX,2025-01-31,2025-01-31 04:10:00,5947.500000,5.181526
SPX,2025-01-31,2025-01-31 04:10:00,5950.000000,5.323053
SPX,2025-01-31,2025-01-31 04:10:00,5952.500000,5.394562
SPX,2025-01-31,2025-01-31 04:10:00,5955.000000,5.398310
SPX,2025-01-31,2025-01-31 04:10:00,5957.500000,5.337923
SPX,2025-01-31,2025-01-31 04:10:00,5960.000000,5.218375
SPX,2025-01-31,2025-01-31 04:10:00,5962.500000,5.045942
SPX,2025-01-31,2025-01-31 04:10:00,5965.000000,4.828116
SPX,2025-01-31,2025-01-31 04:10:00,5967.500000,4.573471
SPX,2025-01-31,2025-01-31 04:10:00,5970.000000,4.291499
SPX,2025-01-31,2025-01-31 04:10:00,5972.500000,3.992408
SPX,2025-01-31,2025-01-31 04:10:00,5975.000000,3.686888
SPX,2025-01-31,2025-01-31 04:10:00,5977.500000,3.385854
SPX,2025-01-31,2025-01-31 04:10:00,5980.000000,3.100162
SPX,2025-01-31,2025-01-31 04:10:00,5982.500000,2.840325
SPX,2025-01-31,2025-01-31 04:10:00,5985.000000,2.616215
SPX,2025-01-31,2025-01-31 04:10:00,5987.500000,2.436783
SPX,2025-01-31,2025-01-31 04:10:00,5990.000000,2.309786
SPX,2025-01-31,2025-01-31 04:10:00,5992.500000,2.241548
SPX,2025-01-31,2025-01-31 04:10:00,5995.000000,2.236751
SPX,2025-01-31,2025-01-31 04:10:00,5997.500000,2.298273
SPX,2025-01-31,2025-01-31 04:10:00,6000.000000,2.427073
SPX,2025-01-31,2025-01-31 04:10:00,6002.500000,2.622138
SPX,2025-01-31,2025-01-31 04:10:00,6005.000000,2.880481
SPX,2025-01-31,2025-01-31 04:10:00,6007.500000,3.197209
SPX,2025-01-31,2025-01-31 04:10:00,6010.000000,3.565642
SPX,2025-01-31,2025-01-31 04:10:00,6012.500000,3.977496
SPX,2025-01-31,2025-01-31 04:10:00,6015.000000,4.423111
SPX,2025-01-31,2025-01-31 04:10:00,6017.500000,4.891728
SPX,2025-01-31,2025-01-31 04:10:00,6020.000000,5.371792
SPX,2025-01-31,2025-01-31 04:10:00,6022.500000,5.851292
SPX,2025-01-31,2025-01-31 04:10:00,6025.000000,6.318093
SPX,2025-01-31,2025-01-31 04:10:00,6027.500000,6.760287
SPX,2025-01-31,2025-01-31 04:10:00,6030.000000,7.166517
SPX,2025-01-31,2025-01-31 04:10:00,6032.500000,7.526281
SPX,2025-01-31,2025-01-31 04:10:00,6035.000000,7.830200
SPX,2025-01-31,2025-01-31 04:10:00,6037.500000,8.070243
SPX,2025-01-31,2025-01-31 04:10:00,6040.000000,8.239896
SPX,2025-01-31,2025-01-31 04:10:00,6042.500000,8.334282
SPX,2025-01-31,2025-01-31 04:10:00,6045.000000,8.350214
SPX,2025-01-31,2025-01-31 04:10:00,6047.500000,8.286201
SPX,2025-01-31,2025-01-31 04:10:00,6050.000000,8.142389
SPX,2025-01-31,2025-01-31 04:10:00,6052.500000,7.920466
SPX,2025-01-31,2025-01-31 04:10:00,6055.000000,7.623514
SPX,2025-01-31,2025-01-31 04:10:00,6057.500000,7.255838
SPX,2025-01-31,2025-01-31 04:10:00,6060.000000,6.822768
SPX,2025-01-31,2025-01-31 04:10:00,6062.500000,6.330457
SPX,2025-01-31,2025-01-31 04:10:00,6065.000000,5.785665
SPX,2025-01-31,2025-01-31 04:10:00,6067.500000,5.195565
SPX,2025-01-31,2025-01-31 04:10:00,6070.000000,4.567557
SPX,2025-01-31,2025-01-31 04:10:00,6072.500000,3.909101
SPX,2025-01-31,2025-01-31 04:10:00,6075.000000,3.227583
SPX,2025-01-31,2025-01-31 04:10:00,6077.500000,2.530206
SPX,2025-01-31,2025-01-31 04:10:00,6080.000000,1.823898
SPX,2025-01-31,2025-01-31 04:10:00,6082.500000,1.115262
SPX,2025-01-31,2025-01-31 04:10:00,6085.000000,0.410536
SPX,2025-01-31,2025-01-31 04:10:00,6087.500000,-0.284422
SPX,2025-01-31,2025-01-31 04:10:00,6090.000000,-0.964143
SPX,2025-01-31,2025-01-31 04:10:00,6092.500000,-1.623532
SPX,2025-01-31,2025-01-31 04:10:00,6095.000000,-2.257854
SPX,2025-01-31,2025-01-31 04:10:00,6097.500000,-2.862713
SPX,2025-01-31,2025-01-31 04:10:00,6100.000000,-3.434026
SPX,2025-01-31,2025-01-31 04:10:00,6102.500000,-3.967984
SPX,2025-01-31,2025-01-31 04:10:00,6105.000000,-4.461019
SPX,2025-01-31,2025-01-31 04:10:00,6107.500000,-4.909754
SPX,2025-01-31,2025-01-31 04:10:00,6110.000000,-5.310954
SPX,2025-01-31,2025-01-31 04:10:00,6112.500000,-5.661464
SPX,2025-01-31,2025-01-31 04:10:00,6115.000000,-5.958144
SPX,2025-01-31,2025-01-31 04:10:00,6117.500000,-6.197804
SPX,2025-01-31,2025-01-31 04:10:00,6120.000000,-6.377140
SPX,2025-01-31,2025-01-31 04:10:00,6122.500000,-6.492680
SPX,2025-01-31,2025-01-31 04:10:00,6125.000000,-6.540751
SPX,2025-01-31,2025-01-31 04:10:00,6127.500000,-6.517474
SPX,2025-01-31,2025-01-31 04:10:00,6130.000000,-6.418787
SPX,2025-01-31,2025-01-31 04:10:00,6132.500000,-6.240525
SPX,2025-01-31,2025-01-31 04:10:00,6135.000000,-5.978532
SPX,2025-01-31,2025-01-31 04:10:00,6137.500000,-5.628840
SPX,2025-01-31,2025-01-31 04:10:00,6140.000000,-5.187884
SPX,2025-01-31,2025-01-31 04:10:00,6142.500000,-4.652769
SPX,2025-01-31,2025-01-31 04:10:00,6145.000000,-4.021563
SPX,2025-01-31,2025-01-31 04:10:00,6147.500000,-3.293613
SPX,2025-01-31,2025-01-31 04:10:00,6150.000000,-2.469853
SPX,2025-01-31,2025-01-31 04:10:00,6152.500000,-1.553095
SPX,2025-01-31,2025-01-31 04:10:00,6155.000000,-0.548279
SPX,2025-01-31,2025-01-31 04:10:00,6157.500000,0.537353
SPX,2025-01-31,2025-01-31 04:10:00,6160.000000,1.694158
SPX,2025-01-31,2025-01-31 04:10:00,6162.500000,2.910097
SPX,2025-01-31,2025-01-31 04:10:00,6165.000000,4.170857
SPX,2025-01-31,2025-01-31 04:10:00,6167.500000,5.460076
SPX,2025-01-31,2025-01-31 04:10:00,6170.000000,6.759694
SPX,2025-01-31,2025-01-31 04:10:00,6172.500000,8.050400
SPX,2025-01-31,2025-01-31 04:10:00,6175.000000,9.312161
SPX,2025-01-31,2025-01-31 04:10:00,6177.500000,10.524822
SPX,2025-01-31,2025-01-31 04:10:00,6180.000000,11.668733
SPX,2025-01-31,2025-01-31 04:10:00,6182.500000,12.725389
SPX,2025-01-31,2025-01-31 04:10:00,6185.000000,13.678031
SPX,2025-01-31,2025-01-31 04:10:00,6187.500000,14.512198
SPX,2025-01-31,2025-01-31 04:10:00,6190.000000,15.216189
SPX,2025-01-31,2025-01-31 04:10:00,6192.500000,15.781419
SPX,2025-01-31,2025-01-31 04:10:00,6195.000000,16.202637
SPX,2025-01-31,2025-01-31 04:10:00,6197.500000,16.478026
SPX,2025-01-31,2025-01-31 04:10:00,6200.000000,16.609144
SPX,2025-01-31,2025-01-31 04:10:00,6202.500000,16.600747
SPX,2025-01-31,2025-01-31 04:10:00,6205.000000,16.460486
SPX,2025-01-31,2025-01-31 04:10:00,6207.500000,16.198495
SPX,2025-01-31,2025-01-31 04:10:00,6210.000000,15.826908
SPX,2025-01-31,2025-01-31 04:10:00,6212.500000,15.359324
SPX,2025-01-31,2025-01-31 04:10:00,6215.000000,14.810242
SPX,2025-01-31,2025-01-31 04:10:00,6217.500000,14.194501
SPX,2025-01-31,2025-01-31 04:10:00,6220.000000,13.526758
SPX,2025-01-31,2025-01-31 04:10:00,6222.500000,12.821004
SPX,2025-01-31,2025-01-31 04:10:00,6225.000000,12.090170
SPX,2025-01-31,2025-01-31 04:10:00,6227.500000,11.345798
SPX,2025-01-31,2025-01-31 04:10:00,6230.000000,10.597817
SPX,2025-01-31,2025-01-31 04:15:00,6235.000000,9.144213
SPX,2025-01-31,2025-01-31 04:15:00,6232.500000,9.879144
SPX,2025-01-31,2025-01-31 04:15:00,5905.000000,-5.189889
SPX,2025-01-31,2025-01-31 04:15:00,5907.500000,-4.398626
SPX,2025-01-31,2025-01-31 04:15:00,5910.000000,-3.599920
SPX,2025-01-31,2025-01-31 04:15:00,5912.500000,-2.798948
SPX,2025-01-31,2025-01-31 04:15:00,5915.000000,-2.001295
SPX,2025-01-31,2025-01-31 04:15:00,5917.500000,-1.212904
SPX,2025-01-31,2025-01-31 04:15:00,5920.000000,-0.440015
SPX,2025-01-31,2025-01-31 04:15:00,5922.500000,0.310918
SPX,2025-01-31,2025-01-31 04:15:00,5925.000000,1.033320
SPX,2025-01-31,2025-01-31 04:15:00,5927.500000,1.720605
SPX,2025-01-31,2025-01-31 04:15:00,5930.000000,2.366299
SPX,2025-01-31,2025-01-31 04:15:00,5932.500000,2.964179
SPX,2025-01-31,2025-01-31 04:15:00,5935.000000,3.508414
SPX,2025-01-31,2025-01-31 04:15:00,5937.500000,3.993714
SPX,2025-01-31,2025-01-31 04:15:00,5940.000000,4.415485
SPX,2025-01-31,2025-01-31 04:15:00,5942.500000,4.769974
SPX,2025-01-31,2025-01-31 04:15:00,5945.000000,5.054412
SPX,2025-01-31,2025-01-31 04:15:00,5947.500000,5.267141
SPX,2025-01-31,2025-01-31 04:15:00,5950.000000,5.407722
SPX,2025-01-31,2025-01-31 04:15:00,5952.500000,5.477028
SPX,2025-01-31,2025-01-31 04:15:00,5955.000000,5.477296
SPX,2025-01-31,2025-01-31 04:15:00,5957.500000,5.412156
SPX,2025-01-31,2025-01-31 04:15:00,5960.000000,5.286623
SPX,2025-01-31,2025-01-31 04:15:00,5962.500000,5.107046
SPX,2025-01-31,2025-01-31 04:15:00,5965.000000,4.881022
SPX,2025-01-31,2025-01-31 04:15:00,5967.500000,4.617263
SPX,2025-01-31,2025-01-31 04:15:00,5970.000000,4.325433
SPX,2025-01-31,2025-01-31 04:15:00,5972.500000,4.015937
SPX,2025-01-31,2025-01-31 04:15:00,5975.000000,3.699687
SPX,2025-01-31,2025-01-31 04:15:00,5977.500000,3.387838
SPX,2025-01-31,2025-01-31 04:15:00,5980.000000,3.091499
SPX,2025-01-31,2025-01-31 04:15:00,5982.500000,2.821436
SPX,2025-01-31,2025-01-31 04:15:00,5985.000000,2.587777
SPX,2025-01-31,2025-01-31 04:15:00,5987.500000,2.399713
SPX,2025-01-31,2025-01-31 04:15:00,5990.000000,2.265222
SPX,2025-01-31,2025-01-31 04:15:00,5992.500000,2.190823
SPX,2025-01-31,2025-01-31 04:15:00,5995.000000,2.181358
SPX,2025-01-31,2025-01-31 04:15:00,5997.500000,2.239821
SPX,2025-01-31,2025-01-31 04:15:00,6000.000000,2.367246
SPX,2025-01-31,2025-01-31 04:15:00,6002.500000,2.562643
SPX,2025-01-31,2025-01-31 04:15:00,6005.000000,2.823000
SPX,2025-01-31,2025-01-31 04:15:00,6007.500000,3.143346
SPX,2025-01-31,2025-01-31 04:15:00,6010.000000,3.516876
SPX,2025-01-31,2025-01-31 04:15:00,6012.500000,3.935136
SPX,2025-01-31,2025-01-31 04:15:00,6015.000000,4.388260
SPX,2025-01-31,2025-01-31 04:15:00,6017.500000,4.865247
SPX,2025-01-31,2025-01-31 04:15:00,6020.000000,5.354284
SPX,2025-01-31,2025-01-31 04:15:00,6022.500000,5.843080
SPX,2025-01-31,2025-01-31 04:15:00,6025.000000,6.319224
SPX,2025-01-31,2025-01-31 04:15:00,6027.500000,6.770533
SPX,2025-01-31,2025-01-31 04:15:00,6030.000000,7.185392
SPX,2025-01-31,2025-01-31 04:15:00,6032.500000,7.553068
SPX,2025-01-31,2025-01-31 04:15:00,6035.000000,7.863980
SPX,2025-01-31,2025-01-31 04:15:00,6037.500000,8.109934
SPX,2025-01-31,2025-01-31 04:15:00,6040.000000,8.284296
SPX,2025-01-31,2025-01-31 04:15:00,6042.500000,8.382112
SPX,2025-01-31,2025-01-31 04:15:00,6045.000000,8.400168
SPX,2025-01-31,2025-01-31 04:15:00,6047.500000,8.336985
SPX,2025-01-31,2025-01-31 04:15:00,6050.000000,8.192765
SPX,2025-01-31,2025-01-31 04:15:00,6052.500000,7.969286
SPX,2025-01-31,2025-01-31 04:15:00,6055.000000,7.669752
SPX,2025-01-31,2025-01-31 04:15:00,6057.500000,7.298611
SPX,2025-01-31,2025-01-31 04:15:00,6060.000000,6.861351
SPX,2025-01-31,2025-01-31 04:15:00,6062.500000,6.364289
SPX,2025-01-31,2025-01-31 04:15:00,6065.000000,5.814354
SPX,2025-01-31,2025-01-31 04:15:00,6067.500000,5.218876
SPX,2025-01-31,2025-01-31 04:15:00,6070.000000,4.585402
SPX,2025-01-31,2025-01-31 04:15:00,6072.500000,3.921524
SPX,2025-01-31,2025-01-31 04:15:00,6075.000000,3.234737
SPX,2025-01-31,2025-01-31 04:15:00,6077.500000,2.532333
SPX,2025-01-31,2025-01-31 04:15:00,6080.000000,1.821308
SPX,2025-01-31,2025-01-31 04:15:00,6082.500000,1.108312
SPX,2025-01-31,2025-01-31 04:15:00,6085.000000,0.399608
SPX,2025-01-31,2025-01-31 04:15:00,6087.500000,-0.298940
SPX,2025-01-31,2025-01-31 04:15:00,6090.000000,-0.981867
SPX,2025-01-31,2025-01-31 04:15:00,6092.500000,-1.644099
SPX,2025-01-31,2025-01-31 04:15:00,6095.000000,-2.280935
SPX,2025-01-31,2025-01-31 04:15:00,6097.500000,-2.888019
SPX,2025-01-31,2025-01-31 04:15:00,6100.000000,-3.461314
SPX,2025-01-31,2025-01-31 04:15:00,6102.500000,-3.997065
SPX,2025-01-31,2025-01-31 04:15:00,6105.000000,-4.491763
SPX,2025-01-31,2025-01-31 04:15:00,6107.500000,-4.942092
SPX,2025-01-31,2025-01-31 04:15:00,6110.000000,-5.344876
SPX,2025-01-31,2025-01-31 04:15:00,6112.500000,-5.697021
SPX,2025-01-31,2025-01-31 04:15:00,6115.000000,-5.995442
SPX,2025-01-31,2025-01-31 04:15:00,6117.500000,-6.236994
SPX,2025-01-31,2025-01-31 04:15:00,6120.000000,-6.418405
SPX,2025-01-31,2025-01-31 04:15:00,6122.500000,-6.536222
SPX,2025-01-31,2025-01-31 04:15:00,6125.000000,-6.586766
SPX,2025-01-31,2025-01-31 04:15:00,6127.500000,-6.566124
SPX,2025-01-31,2025-01-31 04:15:00,6130.000000,-6.470175
SPX,2025-01-31,2025-01-31 04:15:00,6132.500000,-6.294661
SPX,2025-01-31,2025-01-31 04:15:00,6135.000000,-6.035305
SPX,2025-01-31,2025-01-31 04:15:00,6137.500000,-5.687985
SPX,2025-01-31,2025-01-31 04:15:00,6140.000000,-5.248962
SPX,2025-01-31,2025-01-31 04:15:00,6142.500000,-4.715149
SPX,2025-01-31,2025-01-31 04:15:00,6145.000000,-4.084416
SPX,2025-01-31,2025-01-31 04:15:00,6147.500000,-3.355911
SPX,2025-01-31,2025-01-31 04:15:00,6150.000000,-2.530392
SPX,2025-01-31,2025-01-31 04:15:00,6152.500000,-1.610521
SPX,2025-01-31,2025-01-31 04:15:00,6155.000000,-0.601130
SPX,2025-01-31,2025-01-31 04:15:00,6157.500000,0.490594
SPX,2025-01-31,2025-01-31 04:15:00,6160.000000,1.655000
SPX,2025-01-31,2025-01-31 04:15:00,6162.500000,2.879977
SPX,2025-01-31,2025-01-31 04:15:00,6165.000000,4.151067
SPX,2025-01-31,2025-01-31 04:15:00,6167.500000,5.451701
SPX,2025-01-31,2025-01-31 04:15:00,6170.000000,6.763548
SPX,2025-01-31,2025-01-31 04:15:00,6172.500000,8.066978
SPX,2025-01-31,2025-01-31 04:15:00,6175.000000,9.341603
SPX,2025-01-31,2025-01-31 04:15:00,6177.500000,10.566893
SPX,2025-01-31,2025-01-31 04:15:00,6180.000000,11.722823
SPX,2025-01-31,2025-01-31 04:15:00,6182.500000,12.790526
SPX,2025-01-31,2025-01-31 04:15:00,6185.000000,13.752922
SPX,2025-01-31,2025-01-31 04:15:00,6187.500000,14.595278
SPX,2025-01-31,2025-01-31 04:15:00,6190.000000,15.305685
SPX,2025-01-31,2025-01-31 04:15:00,6192.500000,15.875421
